"Line.ID","dataset","machine","day","Plate","initOD","finalOD","maxSlope","OD_maxSlope","time_maxSlope","finalTime","mateA","mateB","genotype","ploidy","RDH","petite","MA","KO","plasmidTransformed"
"56x67","Jan2020",2,14,2,0.2485,1.20166666666667,0.209558103034246,0.704,16,23.75,"56",67,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"64x46","Jan2020",2,14,1,0.2535,1.24683333333333,0.252580979220873,0.63,10.5,23.75,"64",46,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"91x20","Jan2020",2,14,1,0.2485,1.1455,0.224852482022531,0.827,17.5,23.75,"91",20,"heterozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"91x20","Jan2020",2,14,1,0.251666666666667,1.20233333333333,0.237722812346242,0.731,16,23.75,"91",20,"heterozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"111x111","Jan2020",2,14,2,0.2545,1.2505,0.216194556282301,0.708,14.5,23.75,"111",111,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"32x96","Jan2020",2,14,2,0.255333333333333,1.28566666666667,0.207603731885997,0.714,13,23.75,"32",96,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"88x88","Jan2020",2,14,1,0.251333333333333,1.17566666666667,0.203404228621418,0.676,16,23.75,"88",88,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"136","Jan2020",2,14,1,0.253,1.35766666666667,0.233806912616763,0.701,11.5,23.75,"136",NA,"haploid","haploid","wt",FALSE,FALSE,TRUE,TRUE
"136","Jan2020",2,14,1,0.256166666666667,1.4505,0.242724350940637,0.815,12,23.75,"136",NA,"haploid","haploid","wt",FALSE,FALSE,TRUE,TRUE
"136","Jan2020",2,14,2,0.255666666666667,1.63366666666667,0.269768853439212,0.63,10.5,23.75,"136",NA,"haploid","haploid","wt",FALSE,FALSE,TRUE,TRUE
"123","Jan2020",2,14,2,0.255166666666667,1.32933333333333,0.261380491423102,0.724,11,23.75,"123",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"91","Jan2020",2,14,2,0.261833333333333,1.37083333333333,0.258649192691474,0.652,10,23.75,"91",NA,"haploid","haploid","wt",FALSE,FALSE,TRUE,TRUE
"8x93","Jan2020",2,14,1,0.2525,1.18066666666667,0.209568134196258,0.641,15,23.75,"8",93,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"8x93","Jan2020",2,14,1,0.2525,1.203,0.227917626338669,0.747,15.5,23.75,"8",93,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"61x61","Jan2020",2,14,1,0.251166666666667,1.18333333333333,0.195164631161537,0.662,17.5,23.75,"61",61,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"61x61","Jan2020",2,14,2,0.253,1.2,0.192361967052412,0.677,17,23.75,"61",61,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"125x125","Jan2020",2,14,1,0.249833333333333,1.19,0.212692966139461,0.722,16,23.75,"125",125,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"126","Jan2020",2,14,2,0.254333333333333,1.524,0.233173538316533,0.778,16,23.75,"126",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"112x112","Jan2020",2,14,1,0.2725,1.25116666666667,0.223116338157747,0.812,15.5,23.75,"112",112,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"17","Jan2020",2,14,2,0.257833333333333,1.46916666666667,0.258301991579168,0.61,10,23.75,"17",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"16x46","Jan2020",2,14,2,0.252666666666667,1.205,0.214252149277616,0.693,16,23.75,"16",46,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"109x109","Jan2020",2,14,1,0.253666666666667,1.05366666666667,0.22529301696439,0.755,17.5,23.75,"109",109,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"109x109","Jan2020",2,14,2,0.2575,1.19933333333333,0.224684505370498,0.644,16,23.75,"109",109,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"109x109","Jan2020",2,14,2,0.253666666666667,1.21,0.215041145884554,0.737,16,23.75,"109",109,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"89x89","Jan2020",2,14,2,0.245833333333333,1.23683333333333,0.258923723256421,0.576,11.5,23.75,"89",89,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"89x89","Jan2020",2,14,2,0.245,1.22666666666667,0.259068819025154,0.626,12,23.75,"89",89,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"27x27","Jan2020",2,14,1,0.253,1.18466666666667,0.232015078716063,0.652,16,23.75,"27",27,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"95x95","Jan2020",2,14,1,0.250333333333333,1.196,0.244122452450202,0.689,13,23.75,"95",95,"homozygote","diploid","del",FALSE,FALSE,TRUE,TRUE
"101x20","Jan2020",2,14,2,0.249666666666667,1.22066666666667,0.212269569110912,0.651,14.5,23.75,"101",20,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"87x87","Jan2020",2,14,2,0.249333333333333,1.28066666666667,0.25392872516905,0.621,10.5,23.75,"87",87,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"8","Jan2020",2,14,1,0.255333333333333,1.20066666666667,0.234874376101035,0.724,16,23.75,"8",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"23x23","Jan2020",2,14,2,0.254333333333333,1.41816666666667,0.218021517006672,0.598,14.5,23.75,"23",23,"homozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"114x93","Jan2020",2,14,1,0.253166666666667,1.264,0.268096923650152,0.609,10,23.75,"114",93,"heterozygote","diploid","wt",FALSE,TRUE,TRUE,TRUE
"114x93","Jan2020",2,14,1,0.257333333333333,1.27933333333333,0.261801394363381,0.643,10,23.75,"114",93,"heterozygote","diploid","wt",FALSE,TRUE,TRUE,TRUE
"27","Jan2020",2,14,2,0.2565,1.23266666666667,0.201636862134924,0.682,15.5,23.75,"27",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"79","Jan2020",2,14,2,0.258,1.32633333333333,0.191533492471807,0.635,16,23.75,"79",NA,"haploid","haploid","del",TRUE,TRUE,TRUE,TRUE
"78","Jan2020",2,14,1,0.254,1.20433333333333,0.203494792583303,0.753,16.5,23.75,"78",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"5x20","Jan2020",2,14,2,0.2535,1.5465,0.213029551365818,0.626,14.5,23.75,"5",20,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"5x20","Jan2020",2,14,2,0.255,1.22866666666667,0.206895707374755,0.667,14.5,23.75,"5",20,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"118x93","Jan2020",2,14,2,0.250166666666667,1.27266666666667,0.257507773310239,0.644,10.5,23.75,"118",93,"heterozygote","diploid","wt",FALSE,FALSE,TRUE,TRUE
"26x26","Jan2020",2,14,2,0.251166666666667,1.20333333333333,0.216717077061723,0.682,16,23.75,"26",26,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"9x46","Jan2020",2,14,1,0.247833333333333,1.18133333333333,0.257673454101548,0.596,10.5,23.75,"9",46,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"9x46","Jan2020",2,14,1,0.25,1.20733333333333,0.261630109510413,0.63,10.5,23.75,"9",46,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"56x56","Jan2020",2,14,1,0.25,1.17066666666667,0.215703835015901,0.731,16,23.75,"56",56,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"17x17","Jan2020",2,14,1,0.250833333333333,1.18333333333333,0.239580031602404,0.575,16,23.75,"17",17,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"42x42","Jan2020",2,14,1,0.252166666666667,1.1485,0.226609198192285,0.712,16,23.75,"42",42,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"115","Jan2020",2,14,1,0.258833333333333,1.25383333333333,0.271274031371505,0.766,11,21.25,"115",NA,"haploid","haploid","wt",FALSE,FALSE,TRUE,TRUE
"44","Jan2020",2,14,1,0.2575,1.33816666666667,0.260634597515352,0.665,10,23.75,"44",NA,"haploid","haploid","wt",FALSE,FALSE,TRUE,TRUE
"44","Jan2020",2,14,2,0.2585,1.35433333333333,0.265328816659305,0.716,10,23.75,"44",NA,"haploid","haploid","wt",FALSE,FALSE,TRUE,TRUE
"44","Jan2020",2,14,2,0.259166666666667,1.49483333333333,0.267598927089496,0.721,10,23.75,"44",NA,"haploid","haploid","wt",FALSE,FALSE,TRUE,TRUE
"33x20","Jan2020",2,14,1,0.256333333333333,1.21533333333333,0.209539671616743,0.708,16,23.75,"33",20,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"40x135","Jan2020",2,14,1,0.254666666666667,1.20933333333333,0.230426014935503,0.635,12,23.75,"40",135,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"123x123","Jan2020",2,14,2,0.252833333333333,1.5375,0.20777419700857,0.648,15,23.75,"123",123,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"54","Jan2020",2,14,1,0.259333333333333,1.35533333333333,0.266727450343174,0.772,11.5,23.75,"54",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"117x46","Jan2020",2,14,1,0.253,1.26233333333333,0.263963189084393,0.598,10,23.75,"117",46,"heterozygote","diploid","del",FALSE,FALSE,TRUE,TRUE
"133","Jan2020",2,14,1,0.2545,1.23816666666667,0.208310357519004,0.621,14.5,23.75,"133",NA,"haploid","haploid","wt",TRUE,FALSE,TRUE,TRUE
"133","Jan2020",2,14,1,0.252333333333333,1.26683333333333,0.235441924853474,0.642,15,23.75,"133",NA,"haploid","haploid","wt",TRUE,FALSE,TRUE,TRUE
"78x93","Jan2020",2,14,2,0.25,1.37183333333333,0.196599529908581,0.641,16,23.75,"78",93,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"108x108","Jan2020",2,14,2,0.2515,1.40416666666667,0.204228402878037,0.644,15,23.75,"108",108,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"4x4","Jan2020",2,14,2,0.251,1.253,0.249514780284454,0.686,11.5,23.75,"4",4,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"97x93","Jan2020",2,14,1,0.255666666666667,1.21733333333333,0.222504784180844,0.611,14.5,23.75,"97",93,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"69x69","Jan2020",2,14,2,0.2495,1.20466666666667,0.205670417488535,0.657,16,23.75,"69",69,"homozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"17x135","Jan2020",2,14,2,0.250333333333333,1.262,0.242644940728898,0.608,11.5,23.75,"17",135,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"17x135","Jan2020",2,14,2,0.25,1.28133333333333,0.241685902663269,0.633,11.5,23.75,"17",135,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"94x94","Jan2020",2,14,1,0.255,1.13033333333333,0.16573179974777,0.678,18.5,23.75,"94",94,"homozygote","diploid","del",TRUE,FALSE,TRUE,TRUE
"81","Jan2020",2,14,1,0.254833333333333,1.32516666666667,0.234540037000186,0.68,11,23.75,"81",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"28x67","Jan2020",2,14,2,0.250333333333333,1.202,0.20222848138296,0.642,15,23.75,"28",67,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"119x93","Jan2020",2,14,1,0.251666666666667,1.19366666666667,0.216184503587513,0.736,15.5,23.75,"119",93,"heterozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"20","Jan2020",2,14,2,0.253333333333333,1.276,0.210940933370596,0.596,14.5,23.75,"20",NA,"haploid","haploid","wt",TRUE,FALSE,TRUE,TRUE
"100","Jan2020",2,14,2,0.256333333333333,1.47233333333333,0.22992276161593,0.72,16,23.75,"100",NA,"haploid","haploid","del",TRUE,TRUE,TRUE,TRUE
"106","Jan2020",2,14,1,0.257833333333333,1.23316666666667,0.228444680788753,0.581,14.5,23.75,"106",NA,"haploid","haploid","del",TRUE,TRUE,TRUE,TRUE
"32x32","Jan2020",2,14,1,0.248666666666667,1.16833333333333,0.239652120512246,0.698,16,23.75,"32",32,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"58x58","Jan2020",2,14,2,0.253166666666667,1.203,0.212455463155514,0.657,17,23.75,"58",58,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"58x58","Jan2020",2,14,2,0.255333333333333,1.23816666666667,0.217240369276839,0.636,16,23.75,"58",58,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"108x20","Jan2020",2,14,2,0.2515,1.31083333333333,0.209837729017726,0.663,15,23.75,"108",20,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"11x67","Jan2020",2,14,1,0.250333333333333,1.16666666666667,0.23677745734918,0.702,15.5,23.75,"11",67,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"133x133","Jan2020",2,14,1,0.252,1.38233333333333,0.224353237365804,0.768,15.5,23.75,"133",133,"homozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"71","Jan2020",2,14,2,0.260666666666667,1.7085,0.269199201954895,0.671,10,23.75,"71",NA,"haploid","haploid","del",FALSE,FALSE,TRUE,TRUE
"98x98","Jan2020",2,14,1,0.2555,1.175,0.244835688850697,0.614,18,23.75,"98",98,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"67x67","Jan2020",2,14,1,0.2525,1.18033333333333,0.219574339560546,0.763,16.5,23.75,"67",67,"homozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"67x67","Jan2020",2,14,1,0.254833333333333,1.222,0.208130881723667,0.638,15,23.75,"67",67,"homozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"67x67","Jan2020",2,14,2,0.2545,1.3715,0.214171416634823,0.605,14.5,23.75,"67",67,"homozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"124","Jan2020",2,14,1,0.253666666666667,1.3865,0.239535667767576,0.666,11.5,23.75,"124",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"124","Jan2020",2,14,2,0.257333333333333,1.69716666666667,0.264030310503927,0.632,10.5,23.75,"124",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"37x135","Jan2020",2,14,2,0.252333333333333,1.25866666666667,0.250159022063823,0.645,12,23.75,"37",135,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"75x20","Jan2020",2,14,2,0.247,1.206,0.216826810250925,0.661,16,23.75,"75",20,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"135x135","Jan2020",2,14,1,0.248166666666667,1.19866666666667,0.22946512733546,0.667,16,23.75,"135",135,"homozygote","diploid","del",TRUE,FALSE,TRUE,TRUE
"135x135","Jan2020",2,14,1,0.252666666666667,1.1105,0.230147928570457,0.751,16,23.75,"135",135,"homozygote","diploid","del",TRUE,FALSE,TRUE,TRUE
"87","Jan2020",2,14,2,0.256,1.33766666666667,0.259608637090403,0.648,10.5,23.75,"87",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"119x119","Jan2020",2,14,2,0.250333333333333,1.2345,0.253605734690243,0.632,11.5,23.75,"119",119,"homozygote","diploid","wt",FALSE,FALSE,TRUE,TRUE
"130","Jan2020",2,14,2,0.256833333333333,1.35083333333333,0.259915221315077,0.814,11.5,23.75,"130",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"2x2","Jan2020",2,14,1,0.252,1.195,0.212682351424798,0.625,14.5,23.75,"2",2,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"2x2","Jan2020",2,14,1,0.251666666666667,1.20816666666667,0.217357681570052,0.639,14.5,23.75,"2",2,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"22x96","Jan2020",2,14,2,0.253166666666667,1.28333333333333,0.196170916599847,0.657,13,23.75,"22",96,"heterozygote","diploid","del",FALSE,FALSE,TRUE,TRUE
"128x135","Jan2020",2,14,1,0.253833333333333,1.17666666666667,0.17630928876855,0.652,17.5,23.75,"128",135,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"116x135","Jan2020",2,14,2,0.256833333333333,1.26466666666667,0.247906486863791,0.783,11.5,23.75,"116",135,"heterozygote","diploid","del",FALSE,FALSE,TRUE,TRUE
"18x67","Jan2020",2,14,1,0.249,1.16,0.212086617215612,0.677,16,23.75,"18",67,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"18x67","Jan2020",2,14,1,0.251833333333333,1.164,0.225553068292084,0.73,16.5,23.75,"18",67,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"105x67","Jan2020",2,14,2,0.2545,1.294,0.214937020365236,0.657,15,23.75,"105",67,"heterozygote","diploid","wt",FALSE,TRUE,TRUE,TRUE
"131x135","Jan2020",2,14,1,0.252,1.21066666666667,0.227867385904634,0.659,15,23.75,"131",135,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"37","Jan2020",2,14,1,0.258,1.4695,0.274777861469788,0.712,10.5,23.75,"37",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"102","Jan2020",2,14,2,0.256666666666667,1.7175,0.262490951519201,0.642,10.5,23.75,"102",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"67","Jan2020",2,14,1,0.261166666666667,1.40683333333333,0.287215438393718,0.72,10,23.75,"67",NA,"haploid","haploid","wt",FALSE,FALSE,TRUE,TRUE
"43x20","Jan2020",2,14,1,0.251833333333333,1.14516666666667,0.225724770125391,0.65,16,23.75,"43",20,"heterozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"4x46","Jan2020",2,14,2,0.251166666666667,1.27366666666667,0.256715642221739,0.64,10.5,23.75,"4",46,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"122","Jan2020",2,14,2,0.260166666666667,1.37633333333333,0.202826935841172,0.72,16,23.75,"122",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"36x20","Jan2020",2,14,1,0.2535,1.15466666666667,0.235905569262451,0.745,16,23.75,"36",20,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"36x20","Jan2020",2,14,2,0.251666666666667,1.19333333333333,0.213017528891135,0.67,16,23.75,"36",20,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"74","Jan2020",2,14,1,0.253833333333333,1.21266666666667,0.21198050121074,0.644,15.5,23.75,"74",NA,"haploid","haploid","del",TRUE,TRUE,TRUE,TRUE
"54x54","Jan2020",2,14,2,0.249833333333333,1.30733333333333,0.248153256443562,0.61,10.5,23.75,"54",54,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"54x54","Jan2020",2,14,2,0.2505,1.33033333333333,0.250814623731221,0.629,10.5,23.75,"54",54,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"125","Jan2020",2,14,2,0.26,1.35483333333333,0.232230329436089,0.688,15.5,23.75,"125",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"125","Jan2020",2,14,2,0.254,1.26933333333333,0.21402449602026,0.605,14.5,23.75,"125",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"46x96","Jan2020",2,14,1,0.257166666666667,1.301,0.249236153254673,0.581,10,23.75,"46",96,"heterozygote","diploid","del",FALSE,FALSE,TRUE,TRUE
"12","Jan2020",2,14,1,0.254,1.237,0.202655143549668,0.64,15,23.75,"12",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"105x105","Jan2020",2,14,2,0.250666666666667,1.18966666666667,0.193204023474225,0.606,14.5,23.75,"105",105,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"42","Jan2020",2,14,1,0.254666666666667,1.22733333333333,0.221255893800842,0.65,16,23.75,"42",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"60x60","Jan2020",2,14,1,0.254,1.2365,0.247246494713971,0.687,11,23.75,"60",60,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"40x40","Jan2020",2,14,2,0.244666666666667,1.175,0.252637152892143,0.641,13,23.75,"40",40,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"135x46","Jan2020",2,14,1,0.251,1.25833333333333,0.267551170085589,0.578,10,23.75,"135",46,"heterozygote","diploid","del",FALSE,FALSE,TRUE,TRUE
"49x46","Jan2020",2,14,1,0.250166666666667,1.12966666666667,0.223611238645005,0.727,16.5,23.75,"49",46,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"6x96","Jan2020",2,14,2,0.253333333333333,1.54766666666667,0.267759467889594,0.703,11.5,23.75,"6",96,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"36","Jan2020",2,14,2,0.254833333333333,1.26666666666667,0.218243467134394,0.662,14.5,23.75,"36",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"48x135","Jan2020",2,14,1,0.252333333333333,1.18466666666667,0.210082662091549,0.675,13,23.75,"48",135,"heterozygote","diploid","del",FALSE,FALSE,TRUE,TRUE
"48x135","Jan2020",2,14,2,0.251833333333333,1.26,0.213253538314251,0.675,13,23.75,"48",135,"heterozygote","diploid","del",FALSE,FALSE,TRUE,TRUE
"30","Jan2020",2,14,2,0.259,1.34916666666667,0.266642745969103,0.725,10,23.75,"30",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"57x57","Jan2020",2,14,1,0.252333333333333,1.17666666666667,0.237163938529572,0.713,16,23.75,"57",57,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"57x57","Jan2020",2,14,2,0.249166666666667,1.21533333333333,0.219523126496202,0.7,16,23.75,"57",57,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"90x135","Jan2020",2,14,1,0.2485,1.156,0.23550279171225,0.634,14,23.75,"90",135,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"32","Jan2020",2,14,2,0.255,1.283,0.213176749810917,0.74,15.5,23.75,"32",NA,"haploid","haploid","del",TRUE,TRUE,TRUE,TRUE
"98","Jan2020",2,14,2,0.252833333333333,1.09066666666667,0.196534142610227,0.634,20,23.75,"98",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"57x96","Jan2020",2,14,2,0.251833333333333,1.227,0.214146705682094,0.649,15,23.75,"57",96,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"70x96","Jan2020",2,14,1,0.250833333333333,1.206,0.237629746965839,0.716,16,23.75,"70",96,"heterozygote","diploid","del",TRUE,FALSE,TRUE,TRUE
"25","Jan2020",2,14,2,0.266666666666667,1.7405,0.269415059528377,0.812,10,23.75,"25",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"33","Jan2020",2,14,2,0.256333333333333,1.5365,0.260562287793253,0.656,10.5,23.75,"33",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"33","Jan2020",2,14,2,0.258166666666667,1.29266666666667,0.269816271630807,0.635,10,23.75,"33",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"78x78","Jan2020",2,14,2,0.2525,1.48783333333333,0.212887438783005,0.658,16,23.75,"78",78,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"85","Jan2020",2,14,2,0.254166666666667,1.28833333333333,0.219142957305629,0.713,14.5,23.75,"85",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"125x20","Jan2020",2,14,2,0.254666666666667,1.20933333333333,0.210642610298795,0.611,14.5,23.75,"125",20,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"125x20","Jan2020",2,14,2,0.255,1.22433333333333,0.209166715792186,0.608,14.5,23.75,"125",20,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"127x127","Jan2020",2,14,1,0.255333333333333,1.21466666666667,0.222233696872687,0.768,15.5,23.75,"127",127,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"127x127","Jan2020",2,14,2,0.2525,1.2285,0.210171632880618,0.648,14.5,23.75,"127",127,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"104","Jan2020",2,14,2,0.254833333333333,1.60866666666667,0.266188879630147,0.79,11.5,23.75,"104",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"72","Jan2020",2,14,1,0.258666666666667,1.27,0.210754864293783,0.64,14.5,23.75,"72",NA,"haploid","haploid","del",TRUE,FALSE,TRUE,TRUE
"131","Jan2020",2,14,1,0.258166666666667,1.232,0.233955745540526,0.648,15,23.75,"131",NA,"haploid","haploid","del",TRUE,TRUE,TRUE,TRUE
"74x135","Jan2020",2,14,2,0.250833333333333,1.2,0.205399470729062,0.673,15.5,23.75,"74",135,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"1x67","Jan2020",2,14,1,0.251166666666667,1.211,0.217124216628228,0.613,14,23.75,"1",67,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"34","Jan2020",2,14,1,0.2585,1.339,0.260037384719469,0.678,10,23.75,"34",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"113","Jan2020",2,14,1,0.252833333333333,1.28566666666667,0.231421723775882,0.741,15.5,23.75,"113",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"113","Jan2020",2,14,1,0.2595,1.264,0.206660689422433,0.652,14.5,23.75,"113",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"113","Jan2020",2,14,2,0.254666666666667,1.4505,0.212900840879104,0.648,14.5,23.75,"113",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"100x46","Jan2020",2,14,2,0.248166666666667,1.249,0.253648265852169,0.58,11.5,23.75,"100",46,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"90x90","Jan2020",2,14,1,0.247,1.04966666666667,0.184806730765819,0.761,20.5,23.75,"90",90,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"59x59","Jan2020",2,14,1,0.252,1.254,0.2559527941981,0.613,10.5,23.75,"59",59,"homozygote","diploid","wt",FALSE,TRUE,TRUE,TRUE
"24x135","Jan2020",2,14,2,0.253166666666667,1.21266666666667,0.214709536081048,0.709,16,23.75,"24",135,"heterozygote","diploid","del",TRUE,FALSE,TRUE,TRUE
"97x97","Jan2020",2,14,2,0.251833333333333,1.217,0.206662764079546,0.62,15,23.75,"97",97,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
